"gender","genderLooking","age","name","counts_details","counts_pictures","counts_profileVisits","counts_kisses","counts_fans","counts_g","flirtInterests_chat","flirtInterests_friends","flirtInterests_date","country","city","location","distance","isFlirtstar","isHighlighted","isInfluencer","isMobile","isNew","isOnline","isVip","lang_count","lang_fr","lang_en","lang_de","lang_it","lang_es","lang_pt","verified","shareProfileEnabled","lastOnlineDate","lastOnlineTime","birthd","crypt","freetext","whazzup","userId","pictureId","isSystemProfile","country_full","country_pop"
FALSE,"M",24,"mrs.white",0.04,1,37,2,0,0,FALSE,TRUE,TRUE,"DE","Aachen","Kerkrade",484,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:16:01,1428336961,0,NA,NA,NA,"551d56a2180ba017798b4b70","55218fdec86da1925c8b4cef",NA,"Germany",84482270
FALSE,"M",25,"travesti",0,2,640,57,0,0,TRUE,TRUE,TRUE,"CH","Genève","Genève",51,0,0,0,1,1,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,1,2015-04-07 00:59:49,1428368389,0,NA,NA,NA,"551d59afc56da12f3d8b4a96","551d59e8150ba0482e8b4907",NA,"Switzerland",8849850
FALSE,"M",23,"Jny",0.65,6,642,24,0,0,TRUE,TRUE,TRUE,"DE","Frankfurt am Main","Frankfurt am Main",427,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:57:36,1428332256,0,NA,NA,NA,"551d5b68c46da13d4c8b4c40","551d5c16c96da1b74a8b4fa8",NA,"Germany",84482270
FALSE,"M",24,"Rodo",0.46,5,582,12,0,0,TRUE,TRUE,TRUE,"DE","Stuttgart","Stuttgart",313,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 15:55:30,1428335730,0,NA,NA,"genau so oberflächlich wie alle hier:-D","551d5bdacb6da184468b4e56","5521b27bc66da1e3088b488c",NA,"Germany",84482270
FALSE,"M",19,"Dely",1,3,583,45,0,0,FALSE,TRUE,FALSE,"IT","Reggio Emilia","Reggio Emilia",370,0,0,0,1,1,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,2015-04-06 14:24:02,1428330242,0,NA,NA,"solo se hai il viso da bimbo ~`♥","551d5f6e066ea1dd3a8b48d7","55219b530a6ea167958b4668",NA,"Italy",58761150
FALSE,"M",21,"Luna",0.77,8,611,19,0,0,TRUE,TRUE,TRUE,"DE","Nürnberg","Bad Rappenau",349,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:48:28,1428331708,0,NA,NA,"Wir sind das wofür wir kämpfen, was wir beschützen.","551d6449c76da1b4538b46e7","552064f6c76da1c9488b46ea",NA,"Germany",84482270
FALSE,"M",24,"laura",0.85,3,370,11,0,0,FALSE,TRUE,TRUE,"DE","Rödermark-Messenhausen","Rödermark",417,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:58:16,1428332296,0,NA,NA,"☀️☀️☀️","551d6631c46da15c5e8b4b93","551d6638140ba0422d8b4f81",NA,"Germany",84482270
FALSE,"M",21,"Mél",0.92,4,1407,88,0,0,TRUE,FALSE,FALSE,"CH","Froideville","Froideville",0,0,0,0,1,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2015-04-26 18:31:09,1430073069,0,NA,"Je ne suis pas compliquée, je sais ce que je veux nuance !/ et les mecs qui commencent la conversation par ""salut ça va?"" vous n'avez rien compris !","Je ne suis pas compliquée...je sais ce que je veux ou non, nuance !","551d72d1076ea10a548b4f72","551d72d9170ba06a598b48f0",NA,"Switzerland",8849850
FALSE,"M",20,"säruh",0.35,2,347,1,0,0,FALSE,TRUE,FALSE,"CH","Freiburg","Freiburg",50.4,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-26 09:29:41,1430040581,0,NA,NA,NA,"551d798f170ba0b65c8b45a3","551d79981b0ba0225d8b483c",NA,"Switzerland",8849850
FALSE,"M",25,"Tine",0.54,5,922,52,0,0,FALSE,FALSE,FALSE,"DE","Neuwied","Neuwied",439,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:57:05,1428335825,0,NA,NA,"Do you know whats sexy? A real conversation!!","551d79c20a6ea103268b4671","551fb921cb6da1bb578b4d26",NA,"Germany",84482270
FALSE,"M",26,"Lenchen111",0.5,8,527,21,0,0,TRUE,TRUE,TRUE,"DE","Holzgerlingen","Holzgerlingen",295,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:11:46,1428336706,0,NA,NA,"du willst mehr über mich wissen? einfach schreiben:-)","551d7a3c1c0ba03e2b8b4abb","551d8f33076ea1f15f8b4a01",NA,"Germany",84482270
FALSE,"M",19,"Julia",0.81,4,468,25,0,0,TRUE,TRUE,TRUE,"DE","Freudenstadt","Esselborn",374,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:25:38,1428330338,0,NA,NA,"Nimm nicht das, was du kriegen kannst, sondern kämpfe um das, was du haben willst !!","551d7af1ea6da19a2d8b4f9a","551d7afbc96da135808b48e2",NA,"Germany",84482270
FALSE,"M",21,"Sophia",0.42,4,330,6,1,0,FALSE,TRUE,TRUE,"DE","Stuttgart","Dettingen an der Erms",302,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:58:55,1428332335,0,NA,NA,NA,"551d7c6a076ea1e2598b475e","551d7c74ca6da1ec2d8b47db",NA,"Germany",84482270
FALSE,"M",23,"Eriona",0,1,160,5,0,0,FALSE,FALSE,TRUE,"CH","Lausanne","Lausanne",0.1,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,2015-04-06 15:53:05,1428335585,0,NA,NA,NA,"551d80a1c56da19a788b488b","551d80a9c86da1db908b491c",NA,"Switzerland",8849850
FALSE,"M",22,"Roxane",1,6,296,51,45,0,FALSE,FALSE,FALSE,"FR","Mandray","Mandray",190,0,0,0,0,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:01:49,1428332509,0,NA,NA,NA,"551d8155cc6da1f4238b461c","551d8236e56da10a188b4584",NA,"France",68170230
FALSE,"M",20,"Florine",0.31,3,413,31,0,0,FALSE,FALSE,FALSE,"FR","Dijon","Clarafond-Arcine",77.5,0,0,0,1,1,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:57:40,1428332260,0,NA,NA,"Salut tout le monde ! Sportive et rigolote, y'a-t-il des personnes sympas ?! :)","551d882dcd6da1c92e8b45d8","551d8e08cc6da123308b456c",NA,"France",68170230
FALSE,"M",23,"Marion",0.62,2,399,44,0,0,TRUE,TRUE,FALSE,"FR","Fos-sur-Mer","Fos-sur-Mer",368,0,0,0,1,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:56:51,1428332211,0,NA,NA,NA,"551d8920c66da16f2c8b47e1","551d8a310a6ea13b2c8b47b6",NA,"France",68170230
FALSE,"M",24,"Nina",0.54,5,835,31,0,0,TRUE,TRUE,TRUE,"DE","Massenbachhausen","Massenbachhausen",346,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:03:56,1428332636,0,NA,NA,"😋😋","551d8ca4c76da19f138b465b","551d8ca9c96da1a4998b4bc8",NA,"Germany",84482270
FALSE,"M",24,"dunkelbunt",0.85,3,265,5,0,0,TRUE,FALSE,FALSE,"DE","Karlsruhe","Karlsruhe",307,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:53:05,1428331985,0,NA,NA,NA,"551d8f33150ba034428b48b5","551d90691a0ba02b528b464b",NA,"Germany",84482270
FALSE,"M",25,"nine",0.73,0,62,3,0,0,TRUE,TRUE,TRUE,"DE","Sinsheim","Reichartshausen",359,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-19 11:53:49,1429444429,0,NA,NA,NA,"551d8fde150ba0a1418b4a21",NA,NA,"Germany",84482270
FALSE,"M",22,"XxX",0.81,3,301,30,0,0,FALSE,TRUE,TRUE,"CH","Biel","Biel",85,0,0,0,0,1,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-07 10:15:02,1428401702,0,NA,NA,NA,"551d93be150ba008448b498b","551d93c4076ea177628b492d",NA,"Switzerland",8849850
FALSE,"M",21,"Jasi",0.77,4,345,1,0,0,FALSE,TRUE,FALSE,"CH","Muri","Muri",154,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-26 10:59:17,1430045957,0,NA,NA,"Ned luege, schriebe! ;-)","551d9629c86da1349b8b4a9b","55363398066ea1b8538b480b",NA,"Switzerland",8849850
FALSE,"M",23,"diana",0.54,2,305,19,0,0,FALSE,TRUE,FALSE,"CH","Grossaffoltern","Diessbach bei Büren",84.1,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-07 12:15:09,1428408909,0,NA,NA,NA,"551d9712c66da13c338b495b","55218aec1b0ba0396e8b487e",NA,"Switzerland",8849850
FALSE,"M",20,"Jessi_xo",0.04,4,767,25,0,0,TRUE,TRUE,FALSE,"DE","Denzlingen","Denzlingen",197,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-22 15:40:32,1429717232,0,NA,NA,"Life is good - Share it 💋","551d9796180ba035148b4b1c","551d97cd0b6ea1cd8b8b49a3",NA,"Germany",84482270
FALSE,"M",25,"Laily",0,2,260,2,0,0,TRUE,FALSE,FALSE,"DE",NA,"Plochingen",320,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:15:44,1428336944,0,NA,NA,NA,"551d983fe86da154308b49ec","551d9975cb6da17c128b4724",NA,"Germany",84482270
FALSE,"M",23,"bambi",0.73,5,481,17,0,0,TRUE,TRUE,FALSE,"DE","Singen (Hohentwiel)","Singen (Hohentwiel)",216,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,2015-04-06 16:09:17,1428336557,0,NA,NA,"hey im new here :)","551d9af5c46da1113b8b4599","551d9c42076ea108658b5082",NA,"Germany",84482270
FALSE,"M",22,"Sarah",0.31,2,281,4,0,0,TRUE,TRUE,TRUE,"DE","Bingen am Rhein","Bingen am Rhein",394,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,2015-04-06 14:53:04,1428331984,0,NA,NA,NA,"551d9ce3c86da1679e8b47f7","551d9d64150ba0254a8b4a5e",NA,"Germany",84482270
FALSE,"M",24,"bibs",0.54,1,460,9,0,0,TRUE,TRUE,TRUE,"DE","Niederreifenberg","Schmitten",434,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:03:04,1428332584,0,NA,NA,"Instagram: bib_fit","551da275160ba0bb358b469c","551da27a0a6ea1b03a8b464b",NA,"Germany",84482270
FALSE,"M",22,"juttalo",0.31,2,351,13,0,0,TRUE,TRUE,TRUE,"DE",NA,"Köln",491,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:10:59,1428336659,0,NA,NA,"erstmal ein Kölsch 🍻☝️!","551da6cd1c0ba0c5428b48d9","551da6d20b6ea164918b4a1c",NA,"Germany",84482270
FALSE,"M",20,"Sabrina",0.5,3,95,3,0,0,TRUE,FALSE,FALSE,"FR","Chamonix-Mont-Blanc","Chamonix-Mont-Blanc",69.5,0,0,0,1,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 11:54:08,1428407648,0,NA,NA,NA,"551da821c76da196478b4c21","551da8dfc46da1d5508b4a21",NA,"France",68170230
FALSE,"M",22,"minaa",0.54,3,284,9,0,0,TRUE,FALSE,FALSE,"DE","Koblenz","St. Sebastian",435,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:53:58,1428332038,0,NA,NA,"🌸🌸🌸","551dadd9180ba0cc1e8b4bab","551dae80160ba0d13a8b47bc",NA,"Germany",84482270
FALSE,"M",19,"Nadine",0.31,2,180,2,0,0,FALSE,TRUE,FALSE,"DE","Ulm","Ulm",326,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:31:11,1428330671,0,NA,NA,"♡=⚽","551daf5f160ba08d3b8b4653","551db08aea6da189958b4a31",NA,"Germany",84482270
FALSE,"M",22,"Melanie",0.77,2,453,40,0,0,FALSE,TRUE,TRUE,"CH",NA,"Solothurn",101,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:17:04,1428337024,0,NA,NA,NA,"551db0a6ca6da177848b4f11","55202dff0a6ea1f4218b458f",NA,"Switzerland",8849850
FALSE,"M",22,"blondii",0.31,1,354,6,0,0,FALSE,FALSE,FALSE,"CH","Zürich","Uster",183,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:53:43,1428332023,0,NA,NA,"🙈🙊🙉","551db348c66da1f9418b488b","551db34b076ea17d748b4837",NA,"Switzerland",8849850
FALSE,"M",21,"Jenni.",0.73,2,215,6,0,0,TRUE,TRUE,FALSE,"DE","Rheinbach","Rheinbach",457,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:00:36,1428332436,0,NA,NA,NA,"551db5b6c86da1050c8b4c2a","551db5bbea6da14d038b47ec",NA,"Germany",84482270
FALSE,"M",24,"Jasmine",0.65,6,391,34,0,0,TRUE,TRUE,TRUE,"CH","Burgdorf","Burgdorf",96.2,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:13:56,1428336836,0,NA,NA,"I wanna fall in love ❤️","551dc772c96da1996c8b4788","551dc9fd150ba0905f8b49aa",NA,"Switzerland",8849850
FALSE,"M",22,"...",0,1,367,10,0,0,TRUE,TRUE,TRUE,"DE","Esslingen am Neckar","Esslingen am Neckar",318,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 16:13:50,1428336830,0,NA,NA,NA,"551dc806e86da1b18b8b475a","551dcda5180ba0d82f8b4a22",NA,"Germany",84482270
FALSE,"none",21,"LittleRedHead",0.88,1,469,23,0,0,TRUE,FALSE,FALSE,"DE","Ludwigshafen am Rhein","Ludwigshafen am Rhein",356,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:47:50,1428331670,0,NA,NA,"einfach anschreiben (:","551dd5cac96da1e8818b4a49","551dd682180ba06c328b4a53",NA,"Germany",84482270
FALSE,"M",24,"lena",0.54,3,390,16,0,0,TRUE,TRUE,TRUE,"DE","Heilbronn","Neckarsulm",356,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:10:12,1428336612,0,NA,NA,NA,"551dd793ea6da19b3e8b472f","551dd86a1c0ba0a1588b4d28",NA,"Germany",84482270
FALSE,"M",22,"Pia",0.88,4,368,19,0,0,TRUE,TRUE,TRUE,"DE","Geilenkirchen","Geilenkirchen",495,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:00:27,1428336027,0,NA,NA,"...","551dd815c46da1c2268b4889","551dd818e86da1e4038b4a39",NA,"Germany",84482270
FALSE,"M",20,"nathalie",0,3,274,16,0,0,FALSE,TRUE,TRUE,"FR","Thoiry","Les Acacias",52.7,0,0,0,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 06:12:58,1428387178,0,NA,NA,"Pas de nouvelles, bonnes nouvelles. :D","551dd963553fcb80184838aa","551dd963553fcb80184838ad",NA,"France",68170230
FALSE,"M",19,"Jeanne",0,1,72,3,0,0,TRUE,TRUE,TRUE,"FR","Sallanches","Sallanches",64.6,0,0,0,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 05:30:20,1428384620,0,NA,NA,"On ne fait rien avec rien.!","551dd982553fcb8018483934","551dd982553fcb8018483937",NA,"France",68170230
FALSE,"M",22,"isabell",0,3,757,62,0,0,FALSE,TRUE,FALSE,"CH","Monthey","Aigle",34,0,0,0,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 06:11:55,1428387115,0,NA,NA,"bin auf der Suche nach neuen Menschen :))","551dd993553fcb801848398e","551dd993553fcb8018483991",NA,"Switzerland",8849850
FALSE,"M",20,"Heidi",0,1,233,8,0,0,TRUE,TRUE,TRUE,"CH","La Praz","La Sarraz",17.4,0,0,0,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 05:53:41,1428386021,0,NA,NA,"❤","551dd99b553fcb80184839bc","551dd99b553fcb80184839bf",NA,"Switzerland",8849850
FALSE,"M",21,"lily",0,2,166,7,0,0,FALSE,TRUE,TRUE,"FR","Valdahon","Valdahon",73.5,0,0,0,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 06:07:28,1428386848,0,NA,NA,":*","551dd9a2553fcb80184839e7","551dd9a2553fcb80184839ea",NA,"France",68170230
FALSE,"M",20,"Caroline Piaut Meyer",0,5,350,26,1,0,FALSE,FALSE,FALSE,"FR","Froville","Froville",218,0,0,0,0,1,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-03 12:32:20,1428064340,0,NA,NA,"Amitié  Aussi Fais un plan cam coquin Mon facebook  Caroline Piaut Meyer   Ajouter Moi","551ddc73cc6da173618b45fb","551ddddacc6da101628b45b2",NA,"France",68170230
FALSE,"M",24,"aylin",0,3,843,31,0,0,FALSE,TRUE,FALSE,"DE",NA,"Michelstadt",392,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:57:24,1428335844,1,NA,NA,NA,"551df34dc86da184248b4a94","551df638140ba0b9228b48d3",NA,"Germany",84482270
FALSE,"M",25,"wasluegsch",0.92,5,1534,35,0,0,TRUE,FALSE,FALSE,"CH","Zürich","Zürich",173,1,1,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-22 10:03:23,1429697003,0,NA,NA,"Kei billige lüt melde will vo dänä chasch ehrlichkeit am wenigschte erwarte !!!!!!!!!!!!!!","551e3c1bc56da1e0228b481a","551e3c1d1c0ba0b4778b4dad",NA,"Switzerland",8849850
FALSE,"M",26,"Steffi",0.85,2,158,2,0,0,TRUE,FALSE,FALSE,"DE","Stuttgart","Fellbach",322,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:55:41,1428335741,0,NA,NA,NA,"551e507ce96da119858b49f4","551e507fc86da158438b4eb6",NA,"Germany",84482270
FALSE,"M",24,"S--S",0,0,146,5,0,0,TRUE,FALSE,FALSE,"DE","Bonn","Siegburg",477,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:00:18,1428336018,0,NA,NA,NA,"551e542e170ba080318b4b4d",NA,NA,"Germany",84482270
FALSE,"M",22,"Ophélie",0.69,5,392,19,0,0,TRUE,TRUE,TRUE,"FR","Beaune","Beaune",148,0,0,0,1,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,2015-04-08 14:56:27,1428504987,0,NA,NA,"👩☀️💕","551e54e5c76da1d64f8b4cae","551e54f3160ba096748b49d4",NA,"France",68170230
FALSE,"M",22,"Monique",0.46,1,324,11,0,0,FALSE,TRUE,FALSE,"DE","Landau in der Pfalz","Landau in der Pfalz",317,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:11:39,1428336699,0,NA,NA,NA,"551e60bf190ba0e13e8b4593","551e60c7cb6da10e0f8b45a0",NA,"Germany",84482270
FALSE,"M",23,"Särah",0.54,2,366,6,0,0,FALSE,TRUE,FALSE,"DE",NA,"Heiligenmoschel",347,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:52:14,1428331934,0,NA,NA,NA,"551e6390e96da1a8048b4a87","551e639a170ba027378b4a3d",NA,"Germany",84482270
FALSE,"M",22,"Lena",0.31,2,207,4,0,0,FALSE,TRUE,FALSE,"DE","Stuttgart","Stuttgart",315,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:52:49,1428331969,0,NA,NA,NA,"551e6dece86da142458b487c","551e6e51140ba06d588b4997",NA,"Germany",84482270
FALSE,"M",22,"Alexja",0.19,1,254,15,0,0,TRUE,TRUE,TRUE,"DE","Alsdorf","Alsdorf",484,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:59:21,1428332361,0,NA,NA,NA,"551e70220a6ea1d2868b4662","551e7025e86da166498b477a",NA,"Germany",84482270
FALSE,"M",22,"Sieee",0.81,2,695,22,0,0,TRUE,TRUE,TRUE,"DE","Köln","Köln",495,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:11:50,1428336710,1,NA,NA,"Vorsicht bissig!✌😏","551e7100cb6da18e208b4d04","551e79c2086ea1956a8b4968",NA,"Germany",84482270
FALSE,"M",20,"Lisa",0.5,2,173,9,0,0,TRUE,TRUE,FALSE,"CH","Solothurn","Solothurn",102,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:26:06,1428330366,0,NA,NA,NA,"551e7475ea6da13d808b4e55","552044530b6ea1be9b8b458c",NA,"Switzerland",8849850
FALSE,"M",19,"cece",0.42,1,67,4,0,0,TRUE,FALSE,TRUE,"CH","Montreux","Montreux",20.8,0,0,0,1,1,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 02:14:54,1428286494,0,NA,NA,NA,"551e778ec86da198538b4e36","551e7ddb1a0ba09d2d8b4ebd",NA,"Switzerland",8849850
FALSE,"M",26,"KittyCat1312",0.81,12,643,28,0,0,TRUE,TRUE,TRUE,"DE","Sprendlingen","Sprendlingen",385,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 15:56:24,1428335784,0,NA,NA,"I Love Hardcore","551e779aea6da1fe878b4a57","551e9e2e1b0ba02f338b4a9b",NA,"Germany",84482270
FALSE,"M",24,"Raissa",1,5,145,41,113,0,FALSE,TRUE,FALSE,"FR","Saint-Laurent-du-Var","Saint-Laurent-du-Var",320,0,0,0,0,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:59:55,1428332395,0,NA,NA,NA,"551e7934e76da1157a8b4613","551e80fb096ea118358b45a8",NA,"France",68170230
FALSE,"M",22,"Lena",0.65,4,162,1,12,0,FALSE,TRUE,FALSE,"DE","Offenbach am Main","Offenbach am Main",428,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:47:59,1428331679,0,NA,NA,"Auf keine schnelle nummer aus!!!!","551e7aade86da1f5598b46fa","551e7abb0b6ea18c428b4bba",NA,"Germany",84482270
FALSE,"M",19,"Ariane",0.88,4,691,29,0,0,TRUE,TRUE,TRUE,"FR","Tassin-la-Demi-Lune","Tassin-la-Demi-Lune",166,0,0,0,0,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-09 22:50:21,1428619821,0,NA,NA,"Juste ici pour faire de nouvelles connaissances, je ne cherche rien de spécial!","551e7fbdc46da15f208b48ac","551e8628150ba032248b488c",NA,"France",68170230
FALSE,"M",22,"Nine",0.46,1,10,0,0,0,TRUE,FALSE,FALSE,"DE",NA,"Friesenheim",226,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:00:11,1428336011,0,NA,NA,NA,"551e84610a6ea1a88c8b4ee0","5522a614160ba091668b4ace",NA,"Germany",84482270
FALSE,"M",24,"Madi",0.54,3,167,2,0,0,TRUE,TRUE,TRUE,"DE","Rüdesheim am Rhein","Rüdesheim am Rhein",396,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:09:33,1428336573,0,NA,NA,NA,"551e86c51c0ba0df978b45e8","551f0024170ba074028b46df",NA,"Germany",84482270
FALSE,"M",23,"Déborah",0.62,3,253,22,0,0,TRUE,TRUE,FALSE,"FR","Privas","Chomérac",252,0,0,0,1,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:59:21,1428335961,0,NA,NA,"Toujours rester positive quoi qu'il arrive 😊","551e8772180ba0e0708b4789","551e8776c66da162118b4798",NA,"France",68170230
FALSE,"M",24,"Michelle",0,3,84,13,58,0,FALSE,FALSE,FALSE,"FR","Francheval","Francheval",373,0,0,0,1,1,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:47:05,1428331625,0,NA,NA,"JE suis Sérieusse et sincère JE recherche un homme Sérieux","551e88f8cd6da1430f8b45b2","551e8999e56da10e138b456c",NA,"France",68170230
FALSE,"M",20,"Tamii",0.27,2,1044,17,0,0,TRUE,TRUE,FALSE,"DE","Wildberg","Bruchweiler-Bärenbach",302,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-19 10:38:22,1429439902,0,NA,NA,"Be yourself; everyone else is already taken.","551e894e1c0ba0d9978b49a0","551e8956e86da104738b4642",NA,"Germany",84482270
FALSE,"M",22,"Tiki",0.38,4,328,13,0,0,TRUE,TRUE,TRUE,"CH","Cham","Hombrechtikon",182,0,0,0,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:57:28,1428332248,0,NA,NA,"i will like you - only if you are a Super - Saiyajin ^^","551e8969150ba090258b4af5","551e896e180ba0df708b4970",NA,"Switzerland",8849850
FALSE,"M",26,"Beddy",0.54,1,188,7,0,0,FALSE,FALSE,TRUE,"DE","Darmstadt","Darmstadt",402,0,0,0,1,1,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:05:54,1428336354,0,NA,NA,"Bitte keine Anfragen von Männer Ü30 ;P","551e898cc96da1b7518b49e8","551e89970b6ea1c6488b4ae3",NA,"Germany",84482270
